
car,0.51,71184.49821414772,2022-05-26 13:39:55.806427

car,0.58,68558.02341812372,2022-05-26 13:39:55.940572

car,0.78,58974.59705669891,2022-05-26 13:39:56.086788

car,0.96,60605.82670832896,2022-05-26 13:39:56.232633

car,0.98,59872.17577472862,2022-05-26 13:39:56.380239

truck,0.67,67837.13910536027,2022-05-26 13:39:56.549574

car,0.92,71735.49477769008,2022-05-26 13:39:56.651079

car,0.6,65944.10660551858,2022-05-26 13:39:56.798795

car,0.96,72296.34140812383,2022-05-26 13:39:56.937497

car,0.96,79594.66331356645,2022-05-26 13:39:57.080181

car,0.96,70808.12353113166,2022-05-26 13:39:57.222385

car,0.81,53378.90884984443,2022-05-26 13:39:57.360035

car,0.92,105141.16338523176,2022-05-26 13:39:57.490306

car,0.64,63705.09569885285,2022-05-26 13:39:57.639167

car,0.79,69421.02607279728,2022-05-26 13:39:57.790357

car,0.93,68645.35781828222,2022-05-26 13:39:57.922156

car,0.92,60548.32666556525,2022-05-26 13:39:58.023884

car,0.84,65459.43825759582,2022-05-26 13:39:58.169860

car,0.72,61313.141103681846,2022-05-26 13:39:58.307690

car,0.89,71577.75459596368,2022-05-26 13:39:58.461413

car,0.87,77868.65077166805,2022-05-26 13:39:58.591015

car,0.94,65421.49159106662,2022-05-26 13:39:58.720766

car,0.58,76425.6950246447,2022-05-26 13:39:58.864938

truck,0.59,83978.00425111328,2022-05-26 13:39:59.011546

truck,0.63,77092.19493567426,2022-05-26 13:39:59.158626

truck,0.59,82533.94313250761,2022-05-26 13:39:59.285177

car,0.51,87782.38152955295,2022-05-26 13:39:59.414240

car,0.55,81079.7810369515,2022-05-26 13:39:59.570406

car,0.84,65280.77026965904,2022-05-26 13:39:59.718977

car,0.87,69502.56893093952,2022-05-26 13:39:59.860176

car,0.68,63200.14926406424,2022-05-26 13:40:00.000499

car,0.52,60877.01106329055,2022-05-26 13:40:00.125329

truck,0.51,64052.008063760186,2022-05-26 13:40:00.277756

truck,0.58,61604.00422050502,2022-05-26 13:40:00.386221

truck,0.64,77835.3248146367,2022-05-26 13:40:00.503531

car,0.8,90736.85581394145,2022-05-26 13:40:00.653993

car,0.55,78168.52983138419,2022-05-26 13:40:00.804110

car,0.55,74271.17887848556,2022-05-26 13:40:00.945826

car,0.7,80128.68009021488,2022-05-26 13:40:01.085162

car,0.74,66415.66820412183,2022-05-26 13:40:01.223053

car,0.72,95783.00957372347,2022-05-26 13:40:01.378159

car,0.53,93117.1338906004,2022-05-26 13:40:01.541503

car,0.77,81524.97921496209,2022-05-26 13:40:01.680690

car,0.7,75735.86449628735,2022-05-26 13:40:01.818320

car,0.74,91335.14352646521,2022-05-26 13:40:01.962522

car,0.64,81506.36853031792,2022-05-26 13:40:02.105075

car,0.79,66349.66416644474,2022-05-26 13:40:02.244950

car,0.89,78871.40951574278,2022-05-26 13:40:02.353658

car,0.67,75022.31041496922,2022-05-26 13:40:02.507393

car,0.75,70123.82775490796,2022-05-26 13:40:02.654348

car,0.52,76035.77112122951,2022-05-26 13:40:02.791217

truck,0.72,73512.32751722666,2022-05-26 13:40:02.895992

car,0.94,73859.79544380015,2022-05-26 13:40:03.045538

car,0.95,80358.20369445797,2022-05-26 13:40:03.183726

truck,0.58,70353.01339672666,2022-05-26 13:40:03.331332

truck,0.68,79085.77208954845,2022-05-26 13:40:03.469124

truck,0.74,87645.83044845887,2022-05-26 13:40:03.592892

truck,0.7,72409.12361712438,2022-05-26 13:40:03.739457

truck,0.51,76928.96247838001,2022-05-26 13:40:03.886324

truck,0.64,86631.76713538746,2022-05-26 13:40:04.025128

truck,0.54,82381.87759452924,2022-05-26 13:40:04.210033

truck,0.53,69299.79161584831,2022-05-26 13:40:04.417548

car,0.91,80634.15848757894,2022-05-26 13:40:04.524783

truck,0.74,80668.70546252742,2022-05-26 13:40:04.651694

truck,0.62,64749.20849709284,2022-05-26 13:40:04.783198

truck,0.59,67566.37065138249,2022-05-26 13:40:04.933080

truck,0.63,65411.003149317316,2022-05-26 13:40:05.082461

truck,0.67,80604.63623762593,2022-05-26 13:40:05.232809

truck,0.5,86867.51889515437,2022-05-26 13:40:05.369980

truck,0.56,72148.9927164614,2022-05-26 13:40:05.521575

car,0.85,83132.60602194544,2022-05-26 13:40:05.671441

car,0.88,90250.37824851484,2022-05-26 13:40:05.778184

truck,0.6,86119.86298177674,2022-05-26 13:40:05.897148

car,0.54,67111.90855578464,2022-05-26 13:40:06.040764

car,0.57,72704.1206741406,2022-05-26 13:40:06.184381

car,0.71,68998.95819503364,2022-05-26 13:40:06.327518

car,0.57,74523.57474651896,2022-05-26 13:40:06.473570

car,0.62,80886.04518704076,2022-05-26 13:40:06.589302

car,0.66,75460.13218249753,2022-05-26 13:40:06.763924

car,0.65,74589.88299360711,2022-05-26 13:40:06.881610

car,0.6,84933.51386820164,2022-05-26 13:40:06.985876

car,0.62,68842.15764340917,2022-05-26 13:40:07.127498

car,0.69,72514.40843032507,2022-05-26 13:40:07.273654

car,0.73,81962.42133441399,2022-05-26 13:40:07.411697

car,0.75,77545.4202903047,2022-05-26 13:40:07.522449

car,0.76,62641.10485934935,2022-05-26 13:40:07.636519

car,0.62,69271.02086731508,2022-05-26 13:40:07.752387

car,0.73,64460.47439322798,2022-05-26 13:40:07.880709

car,0.77,72482.07542558367,2022-05-26 13:40:07.981464

car,0.61,74595.02405656828,2022-05-26 13:40:08.125228

car,0.76,67696.97305640778,2022-05-26 13:40:08.245429

car,0.62,78066.95026065767,2022-05-26 13:40:08.397543

car,0.55,79811.11352437078,2022-05-26 13:40:08.553736

car,0.72,64017.7248268009,2022-05-26 13:40:08.702493

car,0.94,65502.37552180837,2022-05-26 13:40:08.847525

car,0.94,72230.27749496743,2022-05-26 13:40:08.980404

car,0.72,66871.82234693474,2022-05-26 13:40:09.129182

car,0.82,55634.01312147093,2022-05-26 13:40:09.257599

car,0.82,60823.78014395357,2022-05-26 13:40:09.379029

car,0.79,57639.63924245189,2022-05-26 13:40:09.490886

car,0.68,64170.97134998036,2022-05-26 13:40:09.622472

car,0.64,77251.82115005446,2022-05-26 13:40:09.767828

car,0.56,71032.63476036912,2022-05-26 13:40:09.893568

car,0.8,64677.317453648306,2022-05-26 13:40:10.030689

car,0.79,69348.5098686338,2022-05-26 13:40:10.168961

car,0.79,66355.74718138587,2022-05-26 13:40:10.306703

car,0.57,73950.93442952563,2022-05-26 13:40:10.417457

car,0.72,80728.3555945493,2022-05-26 13:40:10.573728

car,0.91,75663.45868383232,2022-05-26 13:40:10.726258

car,0.67,75922.67505824594,2022-05-26 13:40:10.869812

car,0.54,84256.1329696539,2022-05-26 13:40:11.017417

car,0.54,72335.10127870148,2022-05-26 13:40:11.133354

car,0.73,71249.12018404157,2022-05-26 13:40:11.250812

car,0.71,80192.37615883445,2022-05-26 13:40:11.392662

car,0.64,82816.18176419388,2022-05-26 13:40:11.535307

car,0.58,69679.42206993396,2022-05-26 13:40:11.648107

car,0.74,78152.92863994285,2022-05-26 13:40:11.773375

car,0.54,78269.90686719897,2022-05-26 13:40:11.921298

car,0.56,81015.21760755815,2022-05-26 13:40:12.046964

car,0.55,71846.7731843261,2022-05-26 13:40:12.194339

truck,0.51,75809.41027339548,2022-05-26 13:40:12.349446

car,0.77,71162.9702584146,2022-05-26 13:40:12.499103

car,0.67,81176.8162531643,2022-05-26 13:40:12.635739

car,0.52,81839.70691540874,2022-05-26 13:40:12.777381

car,0.66,69105.86503329511,2022-05-26 13:40:12.915142

car,0.79,78164.7176800377,2022-05-26 13:40:13.066045

car,0.6,72418.11265836745,2022-05-26 13:40:13.178363

car,0.63,70691.23798604746,2022-05-26 13:40:13.326967

car,0.65,76488.82604668476,2022-05-26 13:40:13.465595

car,0.63,63655.79845544316,2022-05-26 13:40:13.604062

car,0.63,72233.9152614615,2022-05-26 13:40:13.761541

car,0.58,80780.83090684324,2022-05-26 13:40:13.909762

car,0.56,68308.44893569169,2022-05-26 13:40:14.046194

car,0.73,63045.67849583348,2022-05-26 13:40:14.196228

car,0.63,68717.65388166276,2022-05-26 13:40:14.298389

car,0.62,64566.76003951259,2022-05-26 13:40:14.451084

car,0.61,69516.16757273088,2022-05-26 13:40:14.607806

car,0.75,75982.97622494133,2022-05-26 13:40:14.755542

car,0.73,68930.55960892818,2022-05-26 13:40:14.896143

car,0.84,67490.39299781859,2022-05-26 13:40:15.001177

car,0.73,76340.09510735495,2022-05-26 13:40:15.149694

car,0.6,70987.40468562012,2022-05-26 13:40:15.291317

car,0.59,73913.93089939136,2022-05-26 13:40:15.428457

car,0.85,79787.46607707253,2022-05-26 13:40:15.545648

car,0.84,69256.75650793935,2022-05-26 13:40:15.656631

car,0.53,74614.83584381863,2022-05-26 13:40:15.766886

car,0.73,85903.26886096943,2022-05-26 13:40:15.875668

car,0.83,73184.97276080657,2022-05-26 13:40:16.019787

car,0.75,71584.2661553501,2022-05-26 13:40:16.162406

car,0.9,79560.07647683604,2022-05-26 13:40:16.313549

car,0.88,82291.6163773686,2022-05-26 13:40:16.463258

car,0.91,67510.12316682588,2022-05-26 13:40:16.614841

car,0.87,67886.09171988029,2022-05-26 13:40:16.735261

car,0.6,73213.11161260666,2022-05-26 13:40:16.855871

car,0.76,78140.89692984078,2022-05-26 13:40:17.003477

car,0.78,85310.74041994946,2022-05-26 13:40:17.153113

car,0.67,73778.38024787478,2022-05-26 13:40:17.307191

car,0.8,74960.51421915408,2022-05-26 13:40:17.468566

car,0.56,82649.16011672471,2022-05-26 13:40:17.612025

car,0.62,82326.37216591048,2022-05-26 13:40:17.751042

car,0.83,71583.86950982742,2022-05-26 13:40:17.877727

car,0.77,81807.55510953741,2022-05-26 13:40:18.005240

car,0.77,79557.81368916569,2022-05-26 13:40:18.144059

car,0.76,66725.95375114544,2022-05-26 13:40:18.291910

car,0.58,70531.80383344807,2022-05-26 13:40:18.439375

car,0.67,66716.28364949595,2022-05-26 13:40:18.590872

car,0.8,75541.15179158973,2022-05-26 13:40:18.734689

car,0.85,82479.777757945,2022-05-26 13:40:18.876754

car,0.79,67414.73684588556,2022-05-26 13:40:19.019687

car,0.64,65099.828939867424,2022-05-26 13:40:19.160485

car,0.79,80392.19286721814,2022-05-26 13:40:19.296122

car,0.75,77592.79342825596,2022-05-26 13:40:19.444256

car,0.86,93395.6605362369,2022-05-26 13:40:19.565446

car,0.54,68664.55248525254,2022-05-26 13:40:19.714595

car,0.76,73394.88089097223,2022-05-26 13:40:19.836463

car,0.87,71743.74797151316,2022-05-26 13:40:19.944570

car,0.74,71789.20302524607,2022-05-26 13:40:20.099037

car,0.81,74090.92321600535,2022-05-26 13:40:20.251224

car,0.85,67961.56001740984,2022-05-26 13:40:20.389381

car,0.79,73246.58719694726,2022-05-26 13:40:20.501575

car,0.61,78243.9952264709,2022-05-26 13:40:20.611292

car,0.5,68761.8670921609,2022-05-26 13:40:20.752433

car,0.7,56612.32553958546,2022-05-26 13:40:20.882828

car,0.76,58536.170587082306,2022-05-26 13:40:21.019131

car,0.87,56125.66322993431,2022-05-26 13:40:21.136021

car,0.79,76190.15274298904,2022-05-26 13:40:21.272381

car,0.93,80688.6930430776,2022-05-26 13:40:21.405753

car,0.81,67760.48120401743,2022-05-26 13:40:21.543689

car,0.7,79512.4398066114,2022-05-26 13:40:21.692292

car,0.8,92380.49298417929,2022-05-26 13:40:21.857191

car,0.75,84990.2329800313,2022-05-26 13:40:22.003241

car,0.92,71940.41189067518,2022-05-26 13:40:22.126964

car,0.64,74928.9423787631,2022-05-26 13:40:22.241173

car,0.95,73892.06433034605,2022-05-26 13:40:22.380322

car,0.6,76935.50899292211,2022-05-26 13:40:22.526740

car,0.94,79474.86273029982,2022-05-26 13:40:22.674344

car,0.94,74692.38467206681,2022-05-26 13:40:22.814171

car,0.77,79198.51729041396,2022-05-26 13:40:22.959025

car,0.9,88352.31517057151,2022-05-26 13:40:23.111995

car,0.82,88609.45030864372,2022-05-26 13:40:23.256249

car,0.61,75637.72542851881,2022-05-26 13:40:23.402159

car,0.65,85267.2282298422,2022-05-26 13:40:23.521800

car,0.83,82428.59271514951,2022-05-26 13:40:23.667797

car,0.86,89743.55318907314,2022-05-26 13:40:23.814703

car,0.96,95653.05929242409,2022-05-26 13:40:23.987586

car,0.98,94878.32135424826,2022-05-26 13:40:24.149302

car,0.98,79698.49917658424,2022-05-26 13:40:24.272561

car,0.87,89710.611769177,2022-05-26 13:40:24.392958

car,0.98,83974.20259222471,2022-05-26 13:40:24.552342

car,0.97,72258.51813454245,2022-05-26 13:40:24.704382

car,0.9,83012.90367768134,2022-05-26 13:40:24.855090

car,0.65,78166.25072881518,2022-05-26 13:40:25.002486

car,0.6,59508.19453655101,2022-05-26 13:40:25.163544

car,0.53,67101.45636273478,2022-05-26 13:40:25.310411

car,0.92,60562.58184720991,2022-05-26 13:40:25.439611

car,0.73,77604.95202627213,2022-05-26 13:40:25.568741

car,0.97,86163.20288847206,2022-05-26 13:40:25.719988

car,0.97,68059.67404417979,2022-05-26 13:40:25.877040

car,0.94,98982.51249084355,2022-05-26 13:40:26.045106

car,0.78,104671.34145027473,2022-05-26 13:40:26.197222

car,0.81,106700.88254555348,2022-05-26 13:40:26.364875

car,0.92,62129.29032268114,2022-05-26 13:40:26.520703

car,0.79,67296.70585548745,2022-05-26 13:40:26.674808

car,0.51,55788.14321161801,2022-05-26 13:40:26.827403

car,0.87,66803.83610242754,2022-05-26 13:40:26.957713

car,0.87,74273.0401357047,2022-05-26 13:40:27.104320

car,0.76,64929.95040041229,2022-05-26 13:40:27.214858

car,0.75,66863.95806411702,2022-05-26 13:40:27.328614

car,0.76,73924.69186273284,2022-05-26 13:40:27.441312

car,0.79,72329.9246370408,2022-05-26 13:40:27.582857

car,0.77,59937.70815605148,2022-05-26 13:40:27.715100

car,0.79,68645.63964302467,2022-05-26 13:40:27.829111

car,0.73,62721.13196523162,2022-05-26 13:40:27.961439

car,0.57,72895.06932570954,2022-05-26 13:40:28.112670

car,0.7,84614.87950709379,2022-05-26 13:40:28.266281

car,0.79,78598.59761471575,2022-05-26 13:40:28.408048

car,0.79,69706.0067569503,2022-05-26 13:40:28.536304

car,0.82,82571.35606855442,2022-05-26 13:40:28.685710

car,0.78,83159.3907866093,2022-05-26 13:40:28.799689

car,0.76,67558.24230247557,2022-05-26 13:40:28.949708

car,0.78,76511.91560796266,2022-05-26 13:40:29.088049

car,0.73,72207.43633449396,2022-05-26 13:40:29.234506

car,0.73,68185.1670893311,2022-05-26 13:40:29.377125

car,0.67,80205.18009455499,2022-05-26 13:40:29.490017

car,0.66,76997.8162027989,2022-05-26 13:40:29.600226

car,0.72,72090.86869361473,2022-05-26 13:40:29.704169

car,0.78,79646.50493273386,2022-05-26 13:40:29.837495

car,0.75,73409.90456334894,2022-05-26 13:40:29.991142

car,0.75,70029.82296850393,2022-05-26 13:40:30.129151

car,0.74,80333.59478449848,2022-05-26 13:40:30.272378

car,0.74,68184.25269077897,2022-05-26 13:40:30.378118

car,0.74,54066.964368272056,2022-05-26 13:40:30.528715

car,0.71,65491.64303939854,2022-05-26 13:40:30.679141

car,0.65,54612.05002561248,2022-05-26 13:40:30.818285

car,0.72,54403.75091847988,2022-05-26 13:40:30.959909

car,0.74,59664.57004789358,2022-05-26 13:40:31.105519

car,0.75,54257.6765444301,2022-05-26 13:40:31.242195

car,0.75,49271.78139665746,2022-05-26 13:40:31.357570

car,0.75,54714.048890572885,2022-05-26 13:40:31.510518

car,0.73,45564.53365283134,2022-05-26 13:40:31.649192

car,0.7,55673.99168372966,2022-05-26 13:40:31.760893

car,0.69,61068.59028993546,2022-05-26 13:40:31.868605

car,0.66,56374.882988792095,2022-05-26 13:40:32.009685

car,0.62,60766.47557658746,2022-05-26 13:40:32.151714

car,0.62,66563.62596794138,2022-05-26 13:40:32.285357

car,0.68,58860.15190262424,2022-05-26 13:40:32.430011

car,0.72,64375.288605178306,2022-05-26 13:40:32.573665

car,0.7,71943.55744609798,2022-05-26 13:40:32.708325

car,0.72,63601.96207665295,2022-05-26 13:40:32.853394

car,0.71,65986.8974191089,2022-05-26 13:40:32.990570

car,0.61,70987.05611588637,2022-05-26 13:40:33.131163

car,0.63,66822.05768307348,2022-05-26 13:40:33.276415

car,0.68,71822.9143031665,2022-05-26 13:40:33.421111

car,0.7,83411.31779321078,2022-05-26 13:40:33.569441

car,0.69,78737.52546276775,2022-05-26 13:40:33.708936

car,0.69,62002.3329641716,2022-05-26 13:40:33.854545

car,0.71,71689.42562191442,2022-05-26 13:40:33.965201

car,0.72,85258.19924206703,2022-05-26 13:40:34.078591

car,0.62,78711.51434193095,2022-05-26 13:40:34.202259

car,0.67,71111.50068026972,2022-05-26 13:40:34.357391

car,0.68,91086.46053613018,2022-05-26 13:40:34.504582

car,0.63,83597.11954367805,2022-05-26 13:40:34.655699

car,0.61,75300.85654891317,2022-05-26 13:40:34.813311

car,0.66,80075.19889453912,2022-05-26 13:40:34.965469

car,0.68,75001.34660124444,2022-05-26 13:40:35.096341

car,0.68,76830.06734996397,2022-05-26 13:40:35.253582

car,0.59,84531.73085297615,2022-05-26 13:40:35.407085

car,0.63,64494.513751171115,2022-05-26 13:40:35.540017

car,0.61,74587.06845023473,2022-05-26 13:40:35.687690

car,0.67,86951.99232335048,2022-05-26 13:40:35.818808

car,0.66,72319.11527390251,2022-05-26 13:40:35.939475

car,0.58,67645.59914732074,2022-05-26 13:40:36.071162

car,0.62,80850.64297827198,2022-05-26 13:40:36.193470

car,0.74,79266.68959279175,2022-05-26 13:40:36.340391

car,0.83,63324.586978518855,2022-05-26 13:40:36.446652

car,0.81,68254.30940973618,2022-05-26 13:40:36.564338

car,0.79,62887.45662689818,2022-05-26 13:40:36.715453

car,0.73,68542.27123461843,2022-05-26 13:40:36.867341

car,0.55,76502.29135784104,2022-05-26 13:40:37.009961

car,0.63,70237.24311218373,2022-05-26 13:40:37.161076

car,0.58,62698.91648984056,2022-05-26 13:40:37.299232

car,0.74,71946.65279914,2022-05-26 13:40:37.447050

car,0.57,65017.03419873903,2022-05-26 13:40:37.584691

car,0.69,52483.03221042016,2022-05-26 13:40:37.730909

car,0.83,58788.85352683789,2022-05-26 13:40:37.881472

car,0.73,55103.06495105331,2022-05-26 13:40:38.020097

car,0.66,64469.056189772156,2022-05-26 13:40:38.155265

car,0.63,70325.63803478786,2022-05-26 13:40:38.271470

car,0.61,65871.33972373721,2022-05-26 13:40:38.381985

car,0.74,71913.79931556947,2022-05-26 13:40:38.498673

car,0.83,84548.01086956452,2022-05-26 13:40:38.616874

car,0.84,79742.78295871044,2022-05-26 13:40:38.769810

car,0.62,59985.58148422002,2022-05-26 13:40:38.908222

car,0.81,65578.13090505096,2022-05-26 13:40:39.049511

car,0.77,62468.33340181247,2022-05-26 13:40:39.191679

person,0.5,70292.78009867016,2022-05-26 13:40:39.307815

car,0.56,75289.23405773232,2022-05-26 13:40:39.422601

car,0.77,69440.06592738806,2022-05-26 13:40:39.560126

car,0.62,69169.71405897237,2022-05-26 13:40:39.706714

car,0.65,74555.98780782131,2022-05-26 13:40:39.842339

car,0.8,71141.32884617773,2022-05-26 13:40:39.988947

car,0.81,67319.33719222137,2022-05-26 13:40:40.128755

car,0.85,74458.97946520621,2022-05-26 13:40:40.273199

car,0.76,70419.11120569472,2022-05-26 13:40:40.411288

car,0.73,54634.04286706229,2022-05-26 13:40:40.538593

car,0.94,58822.48869267604,2022-05-26 13:40:40.654284

car,0.91,59203.65723500534,2022-05-26 13:40:40.800875

car,0.95,59295.42871925289,2022-05-26 13:40:40.938964

car,0.91,67112.99395050111,2022-05-26 13:40:41.080977

car,0.89,67004.11830626533,2022-05-26 13:40:41.224634

car,0.7,54958.02667490891,2022-05-26 13:40:41.365257

car,0.95,59631.45393162907,2022-05-26 13:40:41.508244

car,0.9,103955.1744936249,2022-05-26 13:40:41.659009

car,0.97,62056.01996583409,2022-05-26 13:40:41.807090

car,0.91,67658.25378325988,2022-05-26 13:40:41.927284

car,0.58,67019.16675847291,2022-05-26 13:40:42.070449

car,0.95,65299.5536967903,2022-05-26 13:40:42.198214

car,0.96,69164.35752611312,2022-05-26 13:40:42.326293

car,0.9,63031.16412537531,2022-05-26 13:40:42.485386

car,0.91,74696.21187851497,2022-05-26 13:40:42.635198

car,0.6,81124.47248518784,2022-05-26 13:40:42.766418

car,0.96,73698.75309664337,2022-05-26 13:40:42.866103

car,0.54,64672.09159289655,2022-05-26 13:40:43.019910

car,0.96,68430.37023135269,2022-05-26 13:40:43.162539

car,0.95,64893.0945786992,2022-05-26 13:40:43.304662

car,0.96,59503.41470033464,2022-05-26 13:40:43.454881

car,0.82,62450.18628475018,2022-05-26 13:40:43.571601

car,0.72,58570.28775753112,2022-05-26 13:40:43.720586

car,0.51,72086.21114332476,2022-05-26 13:40:43.868423

car,0.71,80106.18911794519,2022-05-26 13:40:44.007911

car,0.68,71434.30768895293,2022-05-26 13:40:44.163134

car,0.72,71530.05559203768,2022-05-26 13:40:44.284717

car,0.88,78090.69032221446,2022-05-26 13:40:44.427274

car,0.88,73118.26030479664,2022-05-26 13:40:44.574644

car,0.8,64756.72163567269,2022-05-26 13:40:44.674951

car,0.68,68848.30148957924,2022-05-26 13:40:44.824556

car,0.82,64486.51196180485,2022-05-26 13:40:44.967202

car,0.86,76398.85887891258,2022-05-26 13:40:45.109744

car,0.75,81377.86531975387,2022-05-26 13:40:45.255758

car,0.57,70808.91433287197,2022-05-26 13:40:45.395941

truck,0.59,76590.7619168265,2022-05-26 13:40:45.516102

car,0.68,83008.26463069808,2022-05-26 13:40:45.665785

car,0.53,72997.75839709053,2022-05-26 13:40:45.804599

car,0.71,74269.39949939006,2022-05-26 13:40:45.946917

car,0.99,82898.51092751908,2022-05-26 13:40:46.088395

car,0.96,76360.00921948609,2022-05-26 13:40:46.226218

car,0.95,62105.74753595677,2022-05-26 13:40:46.374422

car,0.97,65830.30189813806,2022-05-26 13:40:46.531124

car,0.95,61958.89420414151,2022-05-26 13:40:46.682943

car,0.65,75827.46611881476,2022-05-26 13:40:46.797548

truck,0.63,79894.05091744942,2022-05-26 13:40:46.913103

car,0.95,74238.02551253636,2022-05-26 13:40:47.056737

car,0.87,73781.28797330662,2022-05-26 13:40:47.200335

truck,0.84,80050.57541329731,2022-05-26 13:40:47.341025

truck,0.69,73652.07591779067,2022-05-26 13:40:47.487659

truck,0.77,64644.673137080674,2022-05-26 13:40:47.635754

truck,0.83,69221.17738091429,2022-05-26 13:40:47.781033

truck,0.66,66632.8750017587,2022-05-26 13:40:47.908986

car,0.8,63528.79479417188,2022-05-26 13:40:48.062574

car,0.65,71843.90316512599,2022-05-26 13:40:48.215173

truck,0.5,44330.50873833956,2022-05-26 13:40:48.350988

truck,0.79,67097.07482446608,2022-05-26 13:40:48.496949

truck,0.63,73788.34647828883,2022-05-26 13:40:48.638234

truck,0.89,68186.90223935973,2022-05-26 13:40:48.783881

truck,0.82,74192.4837635188,2022-05-26 13:40:48.917042

truck,0.74,85074.55331648824,2022-05-26 13:40:49.031618

truck,0.83,79150.60488082198,2022-05-26 13:40:49.159275

truck,0.86,73977.45393023471,2022-05-26 13:40:49.304350

truck,0.72,81701.15422685287,2022-05-26 13:40:49.434236

truck,0.66,81049.66019669668,2022-05-26 13:40:49.548525

truck,0.52,77267.56156369891,2022-05-26 13:40:49.696162

truck,0.93,83516.5094696851,2022-05-26 13:40:49.846750

truck,0.72,75953.26604564152,2022-05-26 13:40:49.995353

truck,0.73,79218.27467194675,2022-05-26 13:40:50.111043

person,0.59,86810.6435755432,2022-05-26 13:40:50.226654

truck,0.69,81252.13327661004,2022-05-26 13:40:50.371203

person,0.54,78247.37037754049,2022-05-26 13:40:50.495186

person,0.68,90027.67856054047,2022-05-26 13:40:50.641503

person,0.71,85744.62938866783,2022-05-26 13:40:50.787005

person,0.87,75109.99313673248,2022-05-26 13:40:50.915659

person,0.61,83138.33360129369,2022-05-26 13:40:51.066374

person,0.61,72930.09389819816,2022-05-26 13:40:51.207115

truck,0.57,79864.3014118323,2022-05-26 13:40:51.345171

truck,0.68,86834.79671767534,2022-05-26 13:40:51.466199

car,0.89,76799.76854782832,2022-05-26 13:40:51.622002

car,0.89,79211.54610282519,2022-05-26 13:40:51.731636

car,0.7,89583.77747114708,2022-05-26 13:40:51.852766

car,0.69,73570.94064914489,2022-05-26 13:40:51.995930

truck,0.53,71217.89145994144,2022-05-26 13:40:52.110616

car,0.52,83662.35838177167,2022-05-26 13:40:52.216829

person,0.54,79708.78577045318,2022-05-26 13:40:52.331522

person,0.54,72790.65666691022,2022-05-26 13:40:52.486214

car,0.78,83291.78593955109,2022-05-26 13:40:52.614372

car,0.71,73279.1916440131,2022-05-26 13:40:52.740982

car,0.72,66802.51995995361,2022-05-26 13:40:52.870871

car,0.72,72018.58236594219,2022-05-26 13:40:52.985545

car,0.67,67418.81588992794,2022-05-26 13:40:53.110040

car,0.62,66295.53777593179,2022-05-26 13:40:53.228845

car,0.66,69456.71194348318,2022-05-26 13:40:53.375983

car,0.5,64753.814860593346,2022-05-26 13:40:53.525611

car,0.58,68014.84862145912,2022-05-26 13:40:53.671878

car,0.72,73963.51626308744,2022-05-26 13:40:53.814303

car,0.64,68548.92546933176,2022-05-26 13:40:53.956788

car,0.71,70954.27562169879,2022-05-26 13:40:54.101301

car,0.71,76484.46833181231,2022-05-26 13:40:54.255230

car,0.63,72149.34204828205,2022-05-26 13:40:54.400361

car,0.69,72303.14209631557,2022-05-26 13:40:54.522621

car,0.61,76118.30664170085,2022-05-26 13:40:54.661268

car,0.78,77242.27547140232,2022-05-26 13:40:54.805103

car,0.8,83444.42203047487,2022-05-26 13:40:54.947702

car,0.82,90478.02363005062,2022-05-26 13:40:55.081345

car,0.78,78157.91608020265,2022-05-26 13:40:55.227334

car,0.8,78107.10562426443,2022-05-26 13:40:55.345021

car,0.76,90175.90811297661,2022-05-26 13:40:55.485467

car,0.71,84631.28304002013,2022-05-26 13:40:55.633419

car,0.73,70758.90755233578,2022-05-26 13:40:55.778605

car,0.84,84571.51764630926,2022-05-26 13:40:55.912479

car,0.83,85744.69770778832,2022-05-26 13:40:56.027173

car,0.86,73905.97320920684,2022-05-26 13:40:56.168316

car,0.66,77454.33253214438,2022-05-26 13:40:56.321967

car,0.66,76567.68460649702,2022-05-26 13:40:56.467578

car,0.88,81787.97579106601,2022-05-26 13:40:56.619386

car,0.57,81676.18779668894,2022-05-26 13:40:56.762465

car,0.52,69138.78334914493,2022-05-26 13:40:56.902094

car,0.85,78573.20547743996,2022-05-26 13:40:57.038725

car,0.83,86574.09948131138,2022-05-26 13:40:57.186849

car,0.83,75740.55999925006,2022-05-26 13:40:57.332064

car,0.87,68474.55008979613,2022-05-26 13:40:57.482922

person,0.61,81947.82021506125,2022-05-26 13:40:57.630969

car,0.87,79083.20895740132,2022-05-26 13:40:57.769294

